Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-12-14T09:00+00:00	1998-12-14T10:00+01:00	1.602303	4.775421	66119.776936
1998-12-14T10:00+00:00	1998-12-14T11:00+01:00	2.257043	4.950676	129692.715082
1998-12-14T11:00+00:00	1998-12-14T12:00+01:00	2.856291	5.139286	227255.243996
1998-12-14T12:00+00:00	1998-12-14T13:00+01:00	3.244797	5.141113	291498.834142
1998-12-14T13:00+00:00	1998-12-14T14:00+01:00	3.517456	5.245268	337082.412814
1998-12-14T14:00+00:00	1998-12-14T15:00+01:00	3.701233	5.510197	375623.219390
1998-12-14T15:00+00:00	1998-12-14T16:00+01:00	3.865237	6.022955	387592.106016
1998-12-14T16:00+00:00	1998-12-14T17:00+01:00	3.890437	6.848370	387592.106016
1998-12-14T17:00+00:00	1998-12-14T18:00+01:00	3.901612	7.433139	387592.106016
1998-12-14T18:00+00:00	1998-12-14T19:00+01:00	3.923035	7.597922	387592.106016
1998-12-14T19:00+00:00	1998-12-14T20:00+01:00	3.977321	8.060914	387592.106016
1998-12-14T20:00+00:00	1998-12-14T21:00+01:00	3.980535	8.074764	387592.106016
1998-12-14T21:00+00:00	1998-12-14T22:00+01:00	4.026285	8.001897	387592.106016
1998-12-14T22:00+00:00	1998-12-14T23:00+01:00	4.049381	7.989462	387592.106016
1998-12-14T23:00+00:00	1998-12-15T00:00+01:00	4.104889	7.936891	387592.106016
1998-12-15T00:00+00:00	1998-12-15T01:00+01:00	4.219486	7.979751	387592.106016
1998-12-15T01:00+00:00	1998-12-15T02:00+01:00	0.117008	8.201941	0.000000
1998-12-15T02:00+00:00	1998-12-15T03:00+01:00	0.157637	8.371755	0.000000
1998-12-15T03:00+00:00	1998-12-15T04:00+01:00	0.197788	8.375671	0.000000
1998-12-15T04:00+00:00	1998-12-15T05:00+01:00	0.210129	8.208153	0.000000
1998-12-15T05:00+00:00	1998-12-15T06:00+01:00	0.254361	8.050817	0.000000
1998-12-15T06:00+00:00	1998-12-15T07:00+01:00	0.265384	7.879892	0.000000
1998-12-15T07:00+00:00	1998-12-15T08:00+01:00	0.272423	8.497227	0.000000
1998-12-15T08:00+00:00	1998-12-15T09:00+01:00	0.292232	8.473764	11215.715204
1998-12-15T09:00+00:00	1998-12-15T10:00+01:00	0.315569	8.489552	65897.170550
1998-12-15T10:00+00:00	1998-12-15T11:00+01:00	0.321163	8.671939	242707.718430
1998-12-15T11:00+00:00	1998-12-15T12:00+01:00	0.325972	8.849712	474000.992688
1998-12-15T12:00+00:00	1998-12-15T13:00+01:00	0.338183	8.851793	676487.984122
1998-12-15T13:00+00:00	1998-12-15T14:00+01:00	0.412349	8.768802	849143.966416
1998-12-15T14:00+00:00	1998-12-15T15:00+01:00	0.540991	8.536687	950384.330942
1998-12-15T15:00+00:00	1998-12-15T16:00+01:00	0.628207	8.184543	976845.404116
1998-12-15T16:00+00:00	1998-12-15T17:00+01:00	0.660810	7.880543	976845.404116
1998-12-15T17:00+00:00	1998-12-15T18:00+01:00	0.671553	7.336886	976845.404116
1998-12-15T18:00+00:00	1998-12-15T19:00+01:00	0.676942	6.876544	976845.404116
1998-12-15T19:00+00:00	1998-12-15T20:00+01:00	0.679279	6.548862	976845.404116
1998-12-15T20:00+00:00	1998-12-15T21:00+01:00	0.679717	6.132606	976845.404116
1998-12-15T21:00+00:00	1998-12-15T22:00+01:00	0.680090	5.947480	976845.404116
1998-12-15T22:00+00:00	1998-12-15T23:00+01:00	0.683471	5.683066	976845.404116
1998-12-15T23:00+00:00	1998-12-16T00:00+01:00	0.698013	5.693710	976845.404116
1998-12-16T00:00+00:00	1998-12-16T01:00+01:00	0.707368	5.527650	976845.404116
1998-12-16T01:00+00:00	1998-12-16T02:00+01:00	0.023038	5.764108	0.000000
1998-12-16T02:00+00:00	1998-12-16T03:00+01:00	0.163651	6.144404	0.000000
1998-12-16T03:00+00:00	1998-12-16T04:00+01:00	1.020479	6.773606	0.000000
1998-12-16T04:00+00:00	1998-12-16T05:00+01:00	2.283947	7.221238	0.000000
1998-12-16T05:00+00:00	1998-12-16T06:00+01:00	2.952597	7.057151	0.000000
1998-12-16T06:00+00:00	1998-12-16T07:00+01:00	3.091376	6.348091	0.000000
1998-12-16T07:00+00:00	1998-12-16T08:00+01:00	3.112519	4.671956	0.000000
1998-12-16T08:00+00:00	1998-12-16T09:00+01:00	3.113086	4.371183	32823.067782
1998-12-16T09:00+00:00	1998-12-16T10:00+01:00	3.113515	4.608741	285172.767178
1998-12-16T10:00+00:00	1998-12-16T11:00+01:00	3.113551	5.368962	741862.569920
1998-12-16T11:00+00:00	1998-12-16T12:00+01:00	3.116348	5.748574	1058110.067670
1998-12-16T12:00+00:00	1998-12-16T13:00+01:00	3.123059	6.160562	1558804.660408
1998-12-16T13:00+00:00	1998-12-16T14:00+01:00	3.127461	6.097764	1909084.659132
1998-12-16T14:00+00:00	1998-12-16T15:00+01:00	3.130323	5.789475	2085570.937256
1998-12-16T15:00+00:00	1998-12-16T16:00+01:00	3.132933	5.421194	2146111.708332
1998-12-16T16:00+00:00	1998-12-16T17:00+01:00	3.134240	5.155002	2146111.708332
1998-12-16T17:00+00:00	1998-12-16T18:00+01:00	3.134984	5.065256	2146111.708332
1998-12-16T18:00+00:00	1998-12-16T19:00+01:00	3.135025	4.735057	2146111.708332
1998-12-16T19:00+00:00	1998-12-16T20:00+01:00	3.135025	5.004771	2146111.708332
1998-12-16T20:00+00:00	1998-12-16T21:00+01:00	3.135025	4.671099	2146111.708332
1998-12-16T21:00+00:00	1998-12-16T22:00+01:00	3.135025	4.185513	2146111.708332
1998-12-16T22:00+00:00	1998-12-16T23:00+01:00	3.135886	3.606670	2146111.708332
1998-12-16T23:00+00:00	1998-12-17T00:00+01:00	3.135886	3.370937	2146111.708332
1998-12-17T00:00+00:00	1998-12-17T01:00+01:00	3.135886	2.781469	2146111.708332
1998-12-17T01:00+00:00	1998-12-17T02:00+01:00	0.000000	2.519987	0.000000
1998-12-17T02:00+00:00	1998-12-17T03:00+01:00	0.000000	2.217563	0.000000
1998-12-17T03:00+00:00	1998-12-17T04:00+01:00	0.000000	1.904431	0.000000
1998-12-17T04:00+00:00	1998-12-17T05:00+01:00	0.000000	1.723035	0.000000
1998-12-17T05:00+00:00	1998-12-17T06:00+01:00	0.000000	1.555594	0.000000
1998-12-17T06:00+00:00	1998-12-17T07:00+01:00	0.000000	1.459324	0.000000
1998-12-17T07:00+00:00	1998-12-17T08:00+01:00	0.000428	2.236470	0.000000
1998-12-17T08:00+00:00	1998-12-17T09:00+01:00	0.000428	2.402528	49067.640048
1998-12-17T09:00+00:00	1998-12-17T10:00+01:00	0.000428	3.423959	368421.142362
1998-12-17T10:00+00:00	1998-12-17T11:00+01:00	0.000428	4.706976	950216.134126
1998-12-17T11:00+00:00	1998-12-17T12:00+01:00	0.000435	5.887991	1700417.808906
1998-12-17T12:00+00:00	1998-12-17T13:00+01:00	0.000435	6.733145	2475043.321390
1998-12-17T13:00+00:00	1998-12-17T14:00+01:00	0.000435	7.092622	3131316.733010
1998-12-17T14:00+00:00	1998-12-17T15:00+01:00	0.000435	6.562945	3533132.521688
1998-12-17T15:00+00:00	1998-12-17T16:00+01:00	0.000435	5.564512	3635093.267760
1998-12-17T16:00+00:00	1998-12-17T17:00+01:00	0.000435	4.689635	3635093.267760
1998-12-17T17:00+00:00	1998-12-17T18:00+01:00	0.000435	4.182457	3635093.267760
1998-12-17T18:00+00:00	1998-12-17T19:00+01:00	0.000435	3.748628	3635093.267760
1998-12-17T19:00+00:00	1998-12-17T20:00+01:00	0.000435	4.090537	3635093.267760
1998-12-17T20:00+00:00	1998-12-17T21:00+01:00	0.000435	3.912262	3635093.267760
1998-12-17T21:00+00:00	1998-12-17T22:00+01:00	0.000435	3.813253	3635093.267760
1998-12-17T22:00+00:00	1998-12-17T23:00+01:00	0.000435	3.814313	3635093.267760
1998-12-17T23:00+00:00	1998-12-18T00:00+01:00	0.000435	3.891524	3635093.267760
1998-12-18T00:00+00:00	1998-12-18T01:00+01:00	0.000435	4.050829	3635093.267760
1998-12-18T01:00+00:00	1998-12-18T02:00+01:00	0.000000	4.217648	0.000000
1998-12-18T02:00+00:00	1998-12-18T03:00+01:00	0.000000	4.282863	0.000000
1998-12-18T03:00+00:00	1998-12-18T04:00+01:00	0.000000	4.251452	0.000000
1998-12-18T04:00+00:00	1998-12-18T05:00+01:00	0.000000	4.172021	0.000000
1998-12-18T05:00+00:00	1998-12-18T06:00+01:00	0.000000	3.886908	0.000000
1998-12-18T06:00+00:00	1998-12-18T07:00+01:00	0.000000	3.606438	0.000000
1998-12-18T07:00+00:00	1998-12-18T08:00+01:00	0.000428	3.925796	0.000000
1998-12-18T08:00+00:00	1998-12-18T09:00+01:00	0.000428	3.995541	49821.448338
1998-12-18T09:00+00:00	1998-12-18T10:00+01:00	0.000428	4.725189	364807.625086
1998-12-18T10:00+00:00	1998-12-18T11:00+01:00	0.000428	5.701605	955458.639424
1998-12-18T11:00+00:00	1998-12-18T12:00+01:00	0.000428	6.322388	1712987.592726
1998-12-18T12:00+00:00	1998-12-18T13:00+01:00	0.000435	6.519189	2477028.775754
1998-12-18T13:00+00:00	1998-12-18T14:00+01:00	0.000435	6.402029	3107305.179334
1998-12-18T14:00+00:00	1998-12-18T15:00+01:00	0.001688	5.791780	3477769.943780
1998-12-18T15:00+00:00	1998-12-18T16:00+01:00	0.006488	4.971863	3574985.944932
1998-12-18T16:00+00:00	1998-12-18T17:00+01:00	0.014562	4.450933	3574985.944932
1998-12-18T17:00+00:00	1998-12-18T18:00+01:00	0.022945	4.055585	3574985.944932
1998-12-18T18:00+00:00	1998-12-18T19:00+01:00	0.042883	3.902699	3574985.944932
1998-12-18T19:00+00:00	1998-12-18T20:00+01:00	0.133121	3.608268	3574985.944932
1998-12-18T20:00+00:00	1998-12-18T21:00+01:00	0.319013	3.410043	3574985.944932
1998-12-18T21:00+00:00	1998-12-18T22:00+01:00	0.513668	3.284466	3574985.944932
1998-12-18T22:00+00:00	1998-12-18T23:00+01:00	0.645228	3.261160	3574985.944932
1998-12-18T23:00+00:00	1998-12-19T00:00+01:00	0.795377	3.303384	3574985.944932
1998-12-19T00:00+00:00	1998-12-19T01:00+01:00	0.970530	3.459068	3574985.944932
1998-12-19T01:00+00:00	1998-12-19T02:00+01:00	0.366937	3.774975	0.000000
1998-12-19T02:00+00:00	1998-12-19T03:00+01:00	0.384652	4.311426	0.000000
1998-12-19T03:00+00:00	1998-12-19T04:00+01:00	0.394504	4.822213	0.000000
1998-12-19T04:00+00:00	1998-12-19T05:00+01:00	0.408057	5.114419	0.000000
1998-12-19T05:00+00:00	1998-12-19T06:00+01:00	0.414182	5.329129	0.000000
1998-12-19T06:00+00:00	1998-12-19T07:00+01:00	0.419309	5.768966	0.000000
1998-12-19T07:00+00:00	1998-12-19T08:00+01:00	0.422302	6.134989	0.000000
1998-12-19T08:00+00:00	1998-12-19T09:00+01:00	0.425018	6.679842	21281.432122
1998-12-19T09:00+00:00	1998-12-19T10:00+01:00	0.433780	6.986622	141214.119166
1998-12-19T10:00+00:00	1998-12-19T11:00+01:00	0.463892	7.513951	515913.038000
1998-12-19T11:00+00:00	1998-12-19T12:00+01:00	0.659985	7.599264	1009750.602600
1998-12-19T12:00+00:00	1998-12-19T13:00+01:00	0.843492	7.067873	1404199.320822
1998-12-19T13:00+00:00	1998-12-19T14:00+01:00	0.858922	6.853299	1813257.770322
1998-12-19T14:00+00:00	1998-12-19T15:00+01:00	0.861772	6.336068	2176285.914872
1998-12-19T15:00+00:00	1998-12-19T16:00+01:00	0.862629	5.597821	2286869.633904
1998-12-19T16:00+00:00	1998-12-19T17:00+01:00	0.862629	5.069369	2286869.633904
1998-12-19T17:00+00:00	1998-12-19T18:00+01:00	0.862629	4.702352	2286869.633904
1998-12-19T18:00+00:00	1998-12-19T19:00+01:00	0.866573	4.266576	2286869.633904
1998-12-19T19:00+00:00	1998-12-19T20:00+01:00	0.876656	4.249101	2286869.633904
1998-12-19T20:00+00:00	1998-12-19T21:00+01:00	0.885809	4.389155	2286869.633904
1998-12-19T21:00+00:00	1998-12-19T22:00+01:00	0.894108	4.130043	2286869.633904
1998-12-19T22:00+00:00	1998-12-19T23:00+01:00	0.899082	4.051736	2286869.633904
1998-12-19T23:00+00:00	1998-12-20T00:00+01:00	0.903134	3.851455	2286869.633904
1998-12-20T00:00+00:00	1998-12-20T01:00+01:00	0.909118	3.591836	2286869.633904
1998-12-20T01:00+00:00	1998-12-20T02:00+01:00	0.004517	3.456348	0.000000
1998-12-20T02:00+00:00	1998-12-20T03:00+01:00	0.005904	3.236760	0.000000
1998-12-20T03:00+00:00	1998-12-20T04:00+01:00	0.006762	2.996504	0.000000
1998-12-20T04:00+00:00	1998-12-20T05:00+01:00	0.007561	3.096373	0.000000
1998-12-20T05:00+00:00	1998-12-20T06:00+01:00	0.009084	3.445891	0.000000
1998-12-20T06:00+00:00	1998-12-20T07:00+01:00	0.012553	3.575032	0.000000
1998-12-20T07:00+00:00	1998-12-20T08:00+01:00	0.150301	3.751945	0.000000
1998-12-20T08:00+00:00	1998-12-20T09:00+01:00	0.246277	3.631303	25292.378290
1998-12-20T09:00+00:00	1998-12-20T10:00+01:00	0.298196	3.735111	211317.562862
1998-12-20T10:00+00:00	1998-12-20T11:00+01:00	0.330463	4.239737	663461.463638
1998-12-20T11:00+00:00	1998-12-20T12:00+01:00	0.449161	4.430103	1274535.154250
1998-12-20T12:00+00:00	1998-12-20T13:00+01:00	0.877434	4.155111	1856224.773802
1998-12-20T13:00+00:00	1998-12-20T14:00+01:00	1.207136	3.647918	2324445.734872
1998-12-20T14:00+00:00	1998-12-20T15:00+01:00	1.275809	3.220757	2683337.861720
1998-12-20T15:00+00:00	1998-12-20T16:00+01:00	1.279919	2.259411	2793031.422976
1998-12-20T16:00+00:00	1998-12-20T17:00+01:00	1.279919	1.127469	2793031.422976
1998-12-20T17:00+00:00	1998-12-20T18:00+01:00	1.279930	0.402241	2793031.422976
1998-12-20T18:00+00:00	1998-12-20T19:00+01:00	1.280355	-0.198213	2793031.422976
1998-12-20T19:00+00:00	1998-12-20T20:00+01:00	1.280355	-0.414051	2793031.422976
1998-12-20T20:00+00:00	1998-12-20T21:00+01:00	1.280355	-0.781364	2793031.422976
1998-12-20T21:00+00:00	1998-12-20T22:00+01:00	1.280355	-1.177692	2793031.422976
1998-12-20T22:00+00:00	1998-12-20T23:00+01:00	1.280355	-1.466419	2793031.422976
1998-12-20T23:00+00:00	1998-12-21T00:00+01:00	1.280355	-1.813765	2793031.422976
1998-12-21T00:00+00:00	1998-12-21T01:00+01:00	1.280355	-1.982648	2793031.422976
1998-12-21T01:00+00:00	1998-12-21T02:00+01:00	0.000000	-2.039427	0.000000
1998-12-21T02:00+00:00	1998-12-21T03:00+01:00	0.000000	-1.964712	0.000000
1998-12-21T03:00+00:00	1998-12-21T04:00+01:00	0.000201	-1.833084	0.000000
1998-12-21T04:00+00:00	1998-12-21T05:00+01:00	0.016586	-1.681113	0.000000
1998-12-21T05:00+00:00	1998-12-21T06:00+01:00	0.075586	-1.398511	0.000000
1998-12-21T06:00+00:00	1998-12-21T07:00+01:00	0.122698	-1.437473	0.000000
1998-12-21T07:00+00:00	1998-12-21T08:00+01:00	0.132337	-0.857294	0.000000
1998-12-21T08:00+00:00	1998-12-21T09:00+01:00	0.134014	-0.631075	30586.243108
1998-12-21T09:00+00:00	1998-12-21T10:00+01:00	0.135111	0.121761	203538.826358
1998-12-21T10:00+00:00	1998-12-21T11:00+01:00	0.143209	0.752082	551881.074970
1998-12-21T11:00+00:00	1998-12-21T12:00+01:00	0.223789	1.287515	1040997.046142
1998-12-21T12:00+00:00	1998-12-21T13:00+01:00	0.262670	1.739241	1706769.227236
1998-12-21T13:00+00:00	1998-12-21T14:00+01:00	0.296113	1.866166	2273276.847614
1998-12-21T14:00+00:00	1998-12-21T15:00+01:00	0.379419	1.352507	2647801.677380
1998-12-21T15:00+00:00	1998-12-21T16:00+01:00	0.475358	0.455719	2752565.083552
1998-12-21T16:00+00:00	1998-12-21T17:00+01:00	0.502952	0.023847	2752565.083552
1998-12-21T17:00+00:00	1998-12-21T18:00+01:00	0.507739	-0.320249	2752565.083552
1998-12-21T18:00+00:00	1998-12-21T19:00+01:00	0.535404	-0.397669	2752565.083552
1998-12-21T19:00+00:00	1998-12-21T20:00+01:00	0.544451	-0.385638	2752565.083552
1998-12-21T20:00+00:00	1998-12-21T21:00+01:00	0.552476	-0.461314	2752565.083552
1998-12-21T21:00+00:00	1998-12-21T22:00+01:00	0.555597	-0.159659	2752565.083552
1998-12-21T22:00+00:00	1998-12-21T23:00+01:00	0.558221	0.056524	2752565.083552
1998-12-21T23:00+00:00	1998-12-22T00:00+01:00	0.565774	0.117664	2752565.083552
1998-12-22T00:00+00:00	1998-12-22T01:00+01:00	0.586583	0.152390	2752565.083552
1998-12-22T01:00+00:00	1998-12-22T02:00+01:00	0.004603	0.196190	0.000000
1998-12-22T02:00+00:00	1998-12-22T03:00+01:00	0.006379	0.053655	0.000000
1998-12-22T03:00+00:00	1998-12-22T04:00+01:00	0.008016	-0.095538	0.000000
1998-12-22T04:00+00:00	1998-12-22T05:00+01:00	0.009910	-0.047517	0.000000
1998-12-22T05:00+00:00	1998-12-22T06:00+01:00	0.014746	0.098543	0.000000
1998-12-22T06:00+00:00	1998-12-22T07:00+01:00	0.034547	0.190492	0.000000
1998-12-22T07:00+00:00	1998-12-22T08:00+01:00	0.049053	-0.423669	0.000000
1998-12-22T08:00+00:00	1998-12-22T09:00+01:00	0.088281	-0.160142	33010.335230
1998-12-22T09:00+00:00	1998-12-22T10:00+01:00	0.149751	0.539927	217449.527828
1998-12-22T10:00+00:00	1998-12-22T11:00+01:00	0.217704	1.386378	591482.220686
1998-12-22T11:00+00:00	1998-12-22T12:00+01:00	0.332001	1.891027	1015736.012558
1998-12-22T12:00+00:00	1998-12-22T13:00+01:00	0.379934	2.255853	1407131.888670
1998-12-22T13:00+00:00	1998-12-22T14:00+01:00	0.391681	2.545395	1892076.371180
1998-12-22T14:00+00:00	1998-12-22T15:00+01:00	0.395148	2.125238	2213578.346336
1998-12-22T15:00+00:00	1998-12-22T16:00+01:00	0.395220	1.479537	2300836.302096
1998-12-22T16:00+00:00	1998-12-22T17:00+01:00	0.395593	1.083222	2300836.302096
1998-12-22T17:00+00:00	1998-12-22T18:00+01:00	0.395815	1.012707	2300836.302096
1998-12-22T18:00+00:00	1998-12-22T19:00+01:00	0.395956	1.032118	2300836.302096
1998-12-22T19:00+00:00	1998-12-22T20:00+01:00	0.397791	0.827534	2300836.302096
1998-12-22T20:00+00:00	1998-12-22T21:00+01:00	0.398359	0.465080	2300836.302096
1998-12-22T21:00+00:00	1998-12-22T22:00+01:00	0.398399	0.355425	2300836.302096
1998-12-22T22:00+00:00	1998-12-22T23:00+01:00	0.398837	0.095441	2300836.302096
1998-12-22T23:00+00:00	1998-12-23T00:00+01:00	0.401539	-0.024187	2300836.302096
1998-12-23T00:00+00:00	1998-12-23T01:00+01:00	0.406031	0.375438	2300836.302096
1998-12-23T01:00+00:00	1998-12-23T02:00+01:00	0.008631	0.707271	0.000000
1998-12-23T02:00+00:00	1998-12-23T03:00+01:00	0.022631	0.990375	0.000000
1998-12-23T03:00+00:00	1998-12-23T04:00+01:00	0.037104	1.268103	0.000000
1998-12-23T04:00+00:00	1998-12-23T05:00+01:00	0.057373	1.355759	0.000000
1998-12-23T05:00+00:00	1998-12-23T06:00+01:00	0.087281	1.278808	0.000000
1998-12-23T06:00+00:00	1998-12-23T07:00+01:00	0.102096	1.027241	0.000000
1998-12-23T07:00+00:00	1998-12-23T08:00+01:00	0.104010	1.006057	0.000000
1998-12-23T08:00+00:00	1998-12-23T09:00+01:00	0.104493	0.697049	26167.670288
1998-12-23T09:00+00:00	1998-12-23T10:00+01:00	0.104495	0.963264	258865.482154
1998-12-23T10:00+00:00	1998-12-23T11:00+01:00	0.104495	1.669273	728485.336266
1998-12-23T11:00+00:00	1998-12-23T12:00+01:00	0.104495	2.197958	1413662.001212
1998-12-23T12:00+00:00	1998-12-23T13:00+01:00	0.104920	2.651512	2153852.183728
1998-12-23T13:00+00:00	1998-12-23T14:00+01:00	0.104925	2.803758	2809369.758426
1998-12-23T14:00+00:00	1998-12-23T15:00+01:00	0.104923	2.334014	3217367.858084
1998-12-23T15:00+00:00	1998-12-23T16:00+01:00	0.104923	1.367111	3335958.513360
1998-12-23T16:00+00:00	1998-12-23T17:00+01:00	0.104923	0.480845	3335958.513360
1998-12-23T17:00+00:00	1998-12-23T18:00+01:00	0.104923	-0.009424	3335958.513360
1998-12-23T18:00+00:00	1998-12-23T19:00+01:00	0.104923	-0.343130	3335958.513360
1998-12-23T19:00+00:00	1998-12-23T20:00+01:00	0.104915	-0.488273	3335958.513360
1998-12-23T20:00+00:00	1998-12-23T21:00+01:00	0.104915	-0.626358	3335958.513360
1998-12-23T21:00+00:00	1998-12-23T22:00+01:00	0.104915	-0.849611	3335958.513360
1998-12-23T22:00+00:00	1998-12-23T23:00+01:00	0.104915	-0.907947	3335958.513360
1998-12-23T23:00+00:00	1998-12-24T00:00+01:00	0.104915	-0.990490	3335958.513360
1998-12-24T00:00+00:00	1998-12-24T01:00+01:00	0.104915	-0.943033	3335958.513360
1998-12-24T01:00+00:00	1998-12-24T02:00+01:00	0.000000	-0.999319	0.000000
1998-12-24T02:00+00:00	1998-12-24T03:00+01:00	0.000000	-0.567933	0.000000
1998-12-24T03:00+00:00	1998-12-24T04:00+01:00	0.000000	-0.253113	0.000000
1998-12-24T04:00+00:00	1998-12-24T05:00+01:00	0.000000	0.027265	0.000000
1998-12-24T05:00+00:00	1998-12-24T06:00+01:00	0.000000	0.326034	0.000000
1998-12-24T06:00+00:00	1998-12-24T07:00+01:00	0.000000	0.521891	0.000000
1998-12-24T07:00+00:00	1998-12-24T08:00+01:00	0.000428	-0.242262	0.000000
1998-12-24T08:00+00:00	1998-12-24T09:00+01:00	0.000428	-0.126518	32208.499326
1998-12-24T09:00+00:00	1998-12-24T10:00+01:00	0.000428	0.682895	225683.082100
1998-12-24T10:00+00:00	1998-12-24T11:00+01:00	0.000964	1.720071	553454.050556
1998-12-24T11:00+00:00	1998-12-24T12:00+01:00	0.015002	2.247903	922893.649950
1998-12-24T12:00+00:00	1998-12-24T13:00+01:00	0.089396	2.241370	1221958.525228
1998-12-24T13:00+00:00	1998-12-24T14:00+01:00	0.215773	2.077633	1484966.800146
1998-12-24T14:00+00:00	1998-12-24T15:00+01:00	0.351034	1.819932	1644560.240850
1998-12-24T15:00+00:00	1998-12-24T16:00+01:00	0.452403	1.442718	1698898.616030
1998-12-24T16:00+00:00	1998-12-24T17:00+01:00	0.508709	1.124368	1698897.526512
1998-12-24T17:00+00:00	1998-12-24T18:00+01:00	0.541747	1.143894	1698897.526512
1998-12-24T18:00+00:00	1998-12-24T19:00+01:00	0.560415	1.141401	1698897.526512
1998-12-24T19:00+00:00	1998-12-24T20:00+01:00	0.560872	1.001227	1698897.526512
1998-12-24T20:00+00:00	1998-12-24T21:00+01:00	0.560875	0.919187	1698897.526512
1998-12-24T21:00+00:00	1998-12-24T22:00+01:00	0.560877	0.506875	1698897.526512
1998-12-24T22:00+00:00	1998-12-24T23:00+01:00	0.560880	0.608821	1698897.526512
1998-12-24T23:00+00:00	1998-12-25T00:00+01:00	0.560885	0.436637	1698897.526512
1998-12-25T00:00+00:00	1998-12-25T01:00+01:00	0.560890	0.348164	1698897.526512
1998-12-25T01:00+00:00	1998-12-25T02:00+01:00	0.000000	0.230271	0.000000
1998-12-25T02:00+00:00	1998-12-25T03:00+01:00	0.000000	0.129600	0.000000
1998-12-25T03:00+00:00	1998-12-25T04:00+01:00	0.000000	0.141817	0.000000
1998-12-25T04:00+00:00	1998-12-25T05:00+01:00	0.000000	0.059262	0.000000
1998-12-25T05:00+00:00	1998-12-25T06:00+01:00	0.000000	0.131594	0.000000
1998-12-25T06:00+00:00	1998-12-25T07:00+01:00	0.000000	0.528815	0.000000
1998-12-25T07:00+00:00	1998-12-25T08:00+01:00	0.001435	1.026325	0.000000
1998-12-25T08:00+00:00	1998-12-25T09:00+01:00	0.008122	1.464037	13306.507592
1998-12-25T09:00+00:00	1998-12-25T10:00+01:00	0.030666	1.961037	85591.113048
1998-12-25T10:00+00:00	1998-12-25T11:00+01:00	0.055533	2.375864	214753.146908
1998-12-25T11:00+00:00	1998-12-25T12:00+01:00	0.063765	2.674692	366847.386628
1998-12-25T12:00+00:00	1998-12-25T13:00+01:00	0.065696	2.952659	540508.084638
1998-12-25T13:00+00:00	1998-12-25T14:00+01:00	0.065696	3.332355	803116.953778
1998-12-25T14:00+00:00	1998-12-25T15:00+01:00	0.065696	3.335319	920319.673406
1998-12-25T15:00+00:00	1998-12-25T16:00+01:00	0.065696	3.280081	973404.034992
1998-12-25T16:00+00:00	1998-12-25T17:00+01:00	0.065772	3.116401	973409.027184
1998-12-25T17:00+00:00	1998-12-25T18:00+01:00	0.067688	3.226777	973409.027184
1998-12-25T18:00+00:00	1998-12-25T19:00+01:00	0.077122	3.285995	973409.027184
1998-12-25T19:00+00:00	1998-12-25T20:00+01:00	0.081052	3.286939	973409.027184
1998-12-25T20:00+00:00	1998-12-25T21:00+01:00	0.086861	3.450489	973409.027184
1998-12-25T21:00+00:00	1998-12-25T22:00+01:00	0.089675	3.616566	973409.027184
1998-12-25T22:00+00:00	1998-12-25T23:00+01:00	0.090699	3.715193	973409.027184
1998-12-25T23:00+00:00	1998-12-26T00:00+01:00	0.091500	3.986583	973409.027184
1998-12-26T00:00+00:00	1998-12-26T01:00+01:00	0.091932	4.217902	973409.027184
1998-12-26T01:00+00:00	1998-12-26T02:00+01:00	0.000428	4.665159	0.000000
1998-12-26T02:00+00:00	1998-12-26T03:00+01:00	0.003246	5.137142	0.000000
1998-12-26T03:00+00:00	1998-12-26T04:00+01:00	0.044231	5.653647	0.000000
1998-12-26T04:00+00:00	1998-12-26T05:00+01:00	0.077833	5.595544	0.000000
1998-12-26T05:00+00:00	1998-12-26T06:00+01:00	0.077839	5.779197	0.000000
1998-12-26T06:00+00:00	1998-12-26T07:00+01:00	0.078095	6.056598	0.000000
