Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-12-16T06:00+00:00	1998-12-16T07:00+01:00	3.092041	6.348785	0.000000
1998-12-16T07:00+00:00	1998-12-16T08:00+01:00	3.113081	4.672028	0.000000
1998-12-16T08:00+00:00	1998-12-16T09:00+01:00	3.113662	4.371246	32828.898438
1998-12-16T09:00+00:00	1998-12-16T10:00+01:00	3.114090	4.608551	285186.812500
1998-12-16T10:00+00:00	1998-12-16T11:00+01:00	3.114160	5.368317	741904.750000
1998-12-16T11:00+00:00	1998-12-16T12:00+01:00	3.116935	5.748199	1058329.000000
1998-12-16T12:00+00:00	1998-12-16T13:00+01:00	3.123651	6.160309	1559071.000000
1998-12-16T13:00+00:00	1998-12-16T14:00+01:00	3.128062	6.098053	1909472.000000
1998-12-16T14:00+00:00	1998-12-16T15:00+01:00	3.130862	5.789703	2086067.000000
1998-12-16T15:00+00:00	1998-12-16T16:00+01:00	3.133430	5.421051	2146651.000000
1998-12-16T16:00+00:00	1998-12-16T17:00+01:00	3.134705	5.154694	2146651.000000
1998-12-16T17:00+00:00	1998-12-16T18:00+01:00	3.135431	5.065094	2146651.000000
1998-12-16T18:00+00:00	1998-12-16T19:00+01:00	3.135458	4.735016	2146651.000000
1998-12-16T19:00+00:00	1998-12-16T20:00+01:00	3.135458	5.005280	2146651.000000
1998-12-16T20:00+00:00	1998-12-16T21:00+01:00	3.135458	4.671051	2146651.000000
1998-12-16T21:00+00:00	1998-12-16T22:00+01:00	3.135458	4.184967	2146651.000000
1998-12-16T22:00+00:00	1998-12-16T23:00+01:00	3.136320	3.606354	2146651.000000
1998-12-16T23:00+00:00	1998-12-17T00:00+01:00	3.136320	3.369537	2146651.000000
1998-12-17T00:00+00:00	1998-12-17T01:00+01:00	3.136320	2.778961	2146651.000000
1998-12-17T01:00+00:00	1998-12-17T02:00+01:00	0.000000	2.517731	0.000000
1998-12-17T02:00+00:00	1998-12-17T03:00+01:00	0.000000	2.215485	0.000000
1998-12-17T03:00+00:00	1998-12-17T04:00+01:00	0.000000	1.902252	0.000000
1998-12-17T04:00+00:00	1998-12-17T05:00+01:00	0.000000	1.720612	0.000000
1998-12-17T05:00+00:00	1998-12-17T06:00+01:00	0.000000	1.552887	0.000000
1998-12-17T06:00+00:00	1998-12-17T07:00+01:00	0.000000	1.456696	0.000000
1998-12-17T07:00+00:00	1998-12-17T08:00+01:00	0.000428	2.233551	0.000000
1998-12-17T08:00+00:00	1998-12-17T09:00+01:00	0.000428	2.398834	49068.808594
1998-12-17T09:00+00:00	1998-12-17T10:00+01:00	0.000428	3.420074	368418.312500
1998-12-17T10:00+00:00	1998-12-17T11:00+01:00	0.000428	4.703278	950186.875000
1998-12-17T11:00+00:00	1998-12-17T12:00+01:00	0.000435	5.885162	1700469.000000
1998-12-17T12:00+00:00	1998-12-17T13:00+01:00	0.000435	6.730377	2475084.000000
1998-12-17T13:00+00:00	1998-12-17T14:00+01:00	0.000435	7.090240	3131328.000000
1998-12-17T14:00+00:00	1998-12-17T15:00+01:00	0.000435	6.560699	3533126.000000
1998-12-17T15:00+00:00	1998-12-17T16:00+01:00	0.000435	5.561920	3635088.000000
1998-12-17T16:00+00:00	1998-12-17T17:00+01:00	0.000435	4.685944	3635088.000000
1998-12-17T17:00+00:00	1998-12-17T18:00+01:00	0.000435	4.178131	3635088.000000
1998-12-17T18:00+00:00	1998-12-17T19:00+01:00	0.000435	3.743317	3635088.000000
1998-12-17T19:00+00:00	1998-12-17T20:00+01:00	0.000435	4.085846	3635088.000000
1998-12-17T20:00+00:00	1998-12-17T21:00+01:00	0.000435	3.906891	3635088.000000
1998-12-17T21:00+00:00	1998-12-17T22:00+01:00	0.000435	3.807526	3635088.000000
1998-12-17T22:00+00:00	1998-12-17T23:00+01:00	0.000435	3.808258	3635088.000000
1998-12-17T23:00+00:00	1998-12-18T00:00+01:00	0.000435	3.885651	3635088.000000
1998-12-18T00:00+00:00	1998-12-18T01:00+01:00	0.000435	4.044342	3635088.000000
1998-12-18T01:00+00:00	1998-12-18T02:00+01:00	0.000000	4.210846	0.000000
1998-12-18T02:00+00:00	1998-12-18T03:00+01:00	0.000000	4.275299	0.000000
1998-12-18T03:00+00:00	1998-12-18T04:00+01:00	0.000000	4.244293	0.000000
1998-12-18T04:00+00:00	1998-12-18T05:00+01:00	0.000000	4.165680	0.000000
1998-12-18T05:00+00:00	1998-12-18T06:00+01:00	0.000000	3.881012	0.000000
1998-12-18T06:00+00:00	1998-12-18T07:00+01:00	0.000000	3.601227	0.000000
1998-12-18T07:00+00:00	1998-12-18T08:00+01:00	0.000428	3.921783	0.000000
1998-12-18T08:00+00:00	1998-12-18T09:00+01:00	0.000428	3.992828	49818.261719
1998-12-18T09:00+00:00	1998-12-18T10:00+01:00	0.000428	4.723541	364799.625000
1998-12-18T10:00+00:00	1998-12-18T11:00+01:00	0.000428	5.700592	955447.687500
1998-12-18T11:00+00:00	1998-12-18T12:00+01:00	0.000428	6.321930	1712973.000000
1998-12-18T12:00+00:00	1998-12-18T13:00+01:00	0.000435	6.519196	2477058.000000
1998-12-18T13:00+00:00	1998-12-18T14:00+01:00	0.000435	6.402008	3107389.000000
1998-12-18T14:00+00:00	1998-12-18T15:00+01:00	0.001714	5.791412	3477917.000000
1998-12-18T15:00+00:00	1998-12-18T16:00+01:00	0.006511	4.971100	3575158.000000
1998-12-18T16:00+00:00	1998-12-18T17:00+01:00	0.014587	4.449615	3575158.000000
1998-12-18T17:00+00:00	1998-12-18T18:00+01:00	0.023137	4.054352	3575158.000000
1998-12-18T18:00+00:00	1998-12-18T19:00+01:00	0.043224	3.901764	3575158.000000
1998-12-18T19:00+00:00	1998-12-18T20:00+01:00	0.132995	3.608307	3575158.000000
1998-12-18T20:00+00:00	1998-12-18T21:00+01:00	0.318766	3.410553	3575158.000000
1998-12-18T21:00+00:00	1998-12-18T22:00+01:00	0.513914	3.285065	3575158.000000
1998-12-18T22:00+00:00	1998-12-18T23:00+01:00	0.645958	3.261627	3575158.000000
1998-12-18T23:00+00:00	1998-12-19T00:00+01:00	0.796499	3.303619	3575158.000000
1998-12-19T00:00+00:00	1998-12-19T01:00+01:00	0.971800	3.459625	3575158.000000
1998-12-19T01:00+00:00	1998-12-19T02:00+01:00	0.374519	3.772858	0.000000
1998-12-19T02:00+00:00	1998-12-19T03:00+01:00	0.392376	4.308502	0.000000
1998-12-19T03:00+00:00	1998-12-19T04:00+01:00	0.402240	4.820465	0.000000
1998-12-19T04:00+00:00	1998-12-19T05:00+01:00	0.415770	5.113434	0.000000
1998-12-19T05:00+00:00	1998-12-19T06:00+01:00	0.421899	5.328522	0.000000
1998-12-19T06:00+00:00	1998-12-19T07:00+01:00	0.427022	5.768463	0.000000
1998-12-19T07:00+00:00	1998-12-19T08:00+01:00	0.430025	6.134186	0.000000
1998-12-19T08:00+00:00	1998-12-19T09:00+01:00	0.432723	6.679108	21273.636719
1998-12-19T09:00+00:00	1998-12-19T10:00+01:00	0.441526	6.985992	141164.812500
1998-12-19T10:00+00:00	1998-12-19T11:00+01:00	0.471781	7.513336	515656.750000
1998-12-19T11:00+00:00	1998-12-19T12:00+01:00	0.668845	7.598541	1009251.312500
1998-12-19T12:00+00:00	1998-12-19T13:00+01:00	0.853854	7.067291	1403541.000000
1998-12-19T13:00+00:00	1998-12-19T14:00+01:00	0.869355	6.853424	1812692.000000
1998-12-19T14:00+00:00	1998-12-19T15:00+01:00	0.872230	6.336578	2175870.000000
1998-12-19T15:00+00:00	1998-12-19T16:00+01:00	0.873088	5.597809	2286476.000000
1998-12-19T16:00+00:00	1998-12-19T17:00+01:00	0.873088	5.069489	2286476.000000
1998-12-19T17:00+00:00	1998-12-19T18:00+01:00	0.873088	4.702301	2286476.000000
1998-12-19T18:00+00:00	1998-12-19T19:00+01:00	0.877077	4.266510	2286476.000000
1998-12-19T19:00+00:00	1998-12-19T20:00+01:00	0.887150	4.249664	2286476.000000
1998-12-19T20:00+00:00	1998-12-19T21:00+01:00	0.896333	4.389801	2286476.000000
1998-12-19T21:00+00:00	1998-12-19T22:00+01:00	0.904699	4.130280	2286476.000000
1998-12-19T22:00+00:00	1998-12-19T23:00+01:00	0.909704	4.051422	2286476.000000
1998-12-19T23:00+00:00	1998-12-20T00:00+01:00	0.913775	3.851227	2286476.000000
1998-12-20T00:00+00:00	1998-12-20T01:00+01:00	0.919793	3.591461	2286476.000000
1998-12-20T01:00+00:00	1998-12-20T02:00+01:00	0.004527	3.455719	0.000000
1998-12-20T02:00+00:00	1998-12-20T03:00+01:00	0.005928	3.235992	0.000000
1998-12-20T03:00+00:00	1998-12-20T04:00+01:00	0.006785	2.995514	0.000000
1998-12-20T04:00+00:00	1998-12-20T05:00+01:00	0.007589	3.095367	0.000000
1998-12-20T05:00+00:00	1998-12-20T06:00+01:00	0.009112	3.444733	0.000000
1998-12-20T06:00+00:00	1998-12-20T07:00+01:00	0.012626	3.573883	0.000000
1998-12-20T07:00+00:00	1998-12-20T08:00+01:00	0.149639	3.751373	0.000000
1998-12-20T08:00+00:00	1998-12-20T09:00+01:00	0.245535	3.630768	25288.199219
1998-12-20T09:00+00:00	1998-12-20T10:00+01:00	0.296987	3.734283	211347.875000
1998-12-20T10:00+00:00	1998-12-20T11:00+01:00	0.329100	4.239166	663466.437500
1998-12-20T11:00+00:00	1998-12-20T12:00+01:00	0.445497	4.429840	1274490.000000
1998-12-20T12:00+00:00	1998-12-20T13:00+01:00	0.877232	4.152252	1856129.000000
1998-12-20T13:00+00:00	1998-12-20T14:00+01:00	1.205645	3.646881	2324297.000000
1998-12-20T14:00+00:00	1998-12-20T15:00+01:00	1.274580	3.220367	2683165.000000
1998-12-20T15:00+00:00	1998-12-20T16:00+01:00	1.278691	2.259186	2792843.000000
1998-12-20T16:00+00:00	1998-12-20T17:00+01:00	1.278691	1.127350	2792843.000000
1998-12-20T17:00+00:00	1998-12-20T18:00+01:00	1.278704	0.401764	2792843.000000
1998-12-20T18:00+00:00	1998-12-20T19:00+01:00	1.279127	-0.198822	2792843.000000
1998-12-20T19:00+00:00	1998-12-20T20:00+01:00	1.279127	-0.414886	2792843.000000
1998-12-20T20:00+00:00	1998-12-20T21:00+01:00	1.279127	-0.781830	2792843.000000
1998-12-20T21:00+00:00	1998-12-20T22:00+01:00	1.279127	-1.178558	2792843.000000
1998-12-20T22:00+00:00	1998-12-20T23:00+01:00	1.279127	-1.467621	2792843.000000
1998-12-20T23:00+00:00	1998-12-21T00:00+01:00	1.279127	-1.815033	2792843.000000
1998-12-21T00:00+00:00	1998-12-21T01:00+01:00	1.279127	-1.983246	2792843.000000
1998-12-21T01:00+00:00	1998-12-21T02:00+01:00	0.000000	-2.039642	0.000000
1998-12-21T02:00+00:00	1998-12-21T03:00+01:00	0.000000	-1.964935	0.000000
1998-12-21T03:00+00:00	1998-12-21T04:00+01:00	0.000204	-1.834320	0.000000
1998-12-21T04:00+00:00	1998-12-21T05:00+01:00	0.016838	-1.682709	0.000000
1998-12-21T05:00+00:00	1998-12-21T06:00+01:00	0.075916	-1.399994	0.000000
1998-12-21T06:00+00:00	1998-12-21T07:00+01:00	0.122614	-1.438324	0.000000
1998-12-21T07:00+00:00	1998-12-21T08:00+01:00	0.132203	-0.857513	0.000000
1998-12-21T08:00+00:00	1998-12-21T09:00+01:00	0.133877	-0.631195	30588.742188
1998-12-21T09:00+00:00	1998-12-21T10:00+01:00	0.134986	0.121246	203557.000000
1998-12-21T10:00+00:00	1998-12-21T11:00+01:00	0.143064	0.750641	551846.750000
1998-12-21T11:00+00:00	1998-12-21T12:00+01:00	0.223972	1.286530	1040879.125000
1998-12-21T12:00+00:00	1998-12-21T13:00+01:00	0.262966	1.738678	1706727.000000
1998-12-21T13:00+00:00	1998-12-21T14:00+01:00	0.296030	1.865875	2273146.000000
1998-12-21T14:00+00:00	1998-12-21T15:00+01:00	0.380062	1.352203	2647633.000000
1998-12-21T15:00+00:00	1998-12-21T16:00+01:00	0.475514	0.455963	2752379.000000
1998-12-21T16:00+00:00	1998-12-21T17:00+01:00	0.503050	0.023834	2752379.000000
1998-12-21T17:00+00:00	1998-12-21T18:00+01:00	0.507857	-0.321136	2752379.000000
1998-12-21T18:00+00:00	1998-12-21T19:00+01:00	0.535328	-0.398529	2752379.000000
1998-12-21T19:00+00:00	1998-12-21T20:00+01:00	0.544395	-0.386566	2752379.000000
1998-12-21T20:00+00:00	1998-12-21T21:00+01:00	0.552409	-0.462250	2752379.000000
1998-12-21T21:00+00:00	1998-12-21T22:00+01:00	0.555519	-0.160736	2752379.000000
1998-12-21T22:00+00:00	1998-12-21T23:00+01:00	0.558144	0.055328	2752379.000000
1998-12-21T23:00+00:00	1998-12-22T00:00+01:00	0.565623	0.116364	2752379.000000
1998-12-22T00:00+00:00	1998-12-22T01:00+01:00	0.586148	0.151276	2752379.000000
1998-12-22T01:00+00:00	1998-12-22T02:00+01:00	0.004548	0.194733	0.000000
1998-12-22T02:00+00:00	1998-12-22T03:00+01:00	0.006318	0.052399	0.000000
1998-12-22T03:00+00:00	1998-12-22T04:00+01:00	0.007937	-0.097015	0.000000
1998-12-22T04:00+00:00	1998-12-22T05:00+01:00	0.009833	-0.049164	0.000000
1998-12-22T05:00+00:00	1998-12-22T06:00+01:00	0.014673	0.096832	0.000000
1998-12-22T06:00+00:00	1998-12-22T07:00+01:00	0.034518	0.189606	0.000000
1998-12-22T07:00+00:00	1998-12-22T08:00+01:00	0.049033	-0.424896	0.000000
1998-12-22T08:00+00:00	1998-12-22T09:00+01:00	0.088283	-0.161713	33004.804688
1998-12-22T09:00+00:00	1998-12-22T10:00+01:00	0.149826	0.538483	217467.750000
1998-12-22T10:00+00:00	1998-12-22T11:00+01:00	0.217832	1.385406	591551.250000
1998-12-22T11:00+00:00	1998-12-22T12:00+01:00	0.333130	1.890045	1015844.500000
1998-12-22T12:00+00:00	1998-12-22T13:00+01:00	0.381130	2.254303	1407284.000000
1998-12-22T13:00+00:00	1998-12-22T14:00+01:00	0.392936	2.544098	1892206.000000
1998-12-22T14:00+00:00	1998-12-22T15:00+01:00	0.396425	2.123932	2213711.000000
1998-12-22T15:00+00:00	1998-12-22T16:00+01:00	0.396527	1.478424	2300964.000000
1998-12-22T16:00+00:00	1998-12-22T17:00+01:00	0.396933	1.082428	2300964.000000
1998-12-22T17:00+00:00	1998-12-22T18:00+01:00	0.397158	1.012115	2300964.000000
1998-12-22T18:00+00:00	1998-12-22T19:00+01:00	0.397301	1.031403	2300964.000000
1998-12-22T19:00+00:00	1998-12-22T20:00+01:00	0.399132	0.826324	2300964.000000
1998-12-22T20:00+00:00	1998-12-22T21:00+01:00	0.399714	0.463531	2300964.000000
1998-12-22T21:00+00:00	1998-12-22T22:00+01:00	0.399787	0.353668	2300964.000000
1998-12-22T22:00+00:00	1998-12-22T23:00+01:00	0.400216	0.093658	2300964.000000
1998-12-22T23:00+00:00	1998-12-23T00:00+01:00	0.402923	-0.026215	2300964.000000
1998-12-23T00:00+00:00	1998-12-23T01:00+01:00	0.407443	0.373688	2300964.000000
1998-12-23T01:00+00:00	1998-12-23T02:00+01:00	0.008666	0.705963	0.000000
1998-12-23T02:00+00:00	1998-12-23T03:00+01:00	0.022728	0.988922	0.000000
1998-12-23T03:00+00:00	1998-12-23T04:00+01:00	0.037169	1.266754	0.000000
1998-12-23T04:00+00:00	1998-12-23T05:00+01:00	0.057352	1.354401	0.000000
1998-12-23T05:00+00:00	1998-12-23T06:00+01:00	0.087108	1.277740	0.000000
1998-12-23T06:00+00:00	1998-12-23T07:00+01:00	0.101946	1.027008	0.000000
1998-12-23T07:00+00:00	1998-12-23T08:00+01:00	0.103843	1.005035	0.000000
1998-12-23T08:00+00:00	1998-12-23T09:00+01:00	0.104325	0.695953	26173.777344
1998-12-23T09:00+00:00	1998-12-23T10:00+01:00	0.104327	0.962311	258943.562500
1998-12-23T10:00+00:00	1998-12-23T11:00+01:00	0.104327	1.668610	728735.937500
1998-12-23T11:00+00:00	1998-12-23T12:00+01:00	0.104327	2.197174	1414007.000000
1998-12-23T12:00+00:00	1998-12-23T13:00+01:00	0.104751	2.650299	2154274.000000
1998-12-23T13:00+00:00	1998-12-23T14:00+01:00	0.104757	2.802643	2809796.000000
1998-12-23T14:00+00:00	1998-12-23T15:00+01:00	0.104754	2.332916	3217820.000000
1998-12-23T15:00+00:00	1998-12-23T16:00+01:00	0.104754	1.365387	3336416.000000
1998-12-23T16:00+00:00	1998-12-23T17:00+01:00	0.104754	0.478424	3336416.000000
1998-12-23T17:00+00:00	1998-12-23T18:00+01:00	0.104754	-0.011810	3336416.000000
1998-12-23T18:00+00:00	1998-12-23T19:00+01:00	0.104754	-0.345306	3336416.000000
1998-12-23T19:00+00:00	1998-12-23T20:00+01:00	0.104745	-0.490814	3336416.000000
1998-12-23T20:00+00:00	1998-12-23T21:00+01:00	0.104745	-0.628510	3336416.000000
1998-12-23T21:00+00:00	1998-12-23T22:00+01:00	0.104745	-0.851166	3336416.000000
1998-12-23T22:00+00:00	1998-12-23T23:00+01:00	0.104745	-0.909515	3336416.000000
1998-12-23T23:00+00:00	1998-12-24T00:00+01:00	0.104745	-0.992523	3336416.000000
1998-12-24T00:00+00:00	1998-12-24T01:00+01:00	0.104745	-0.945404	3336416.000000
1998-12-24T01:00+00:00	1998-12-24T02:00+01:00	0.000000	-1.001312	0.000000
1998-12-24T02:00+00:00	1998-12-24T03:00+01:00	0.000000	-0.569427	0.000000
1998-12-24T03:00+00:00	1998-12-24T04:00+01:00	0.000000	-0.254730	0.000000
1998-12-24T04:00+00:00	1998-12-24T05:00+01:00	0.000000	0.025787	0.000000
1998-12-24T05:00+00:00	1998-12-24T06:00+01:00	0.000000	0.324615	0.000000
1998-12-24T06:00+00:00	1998-12-24T07:00+01:00	0.000000	0.520416	0.000000
1998-12-24T07:00+00:00	1998-12-24T08:00+01:00	0.000428	-0.242767	0.000000
1998-12-24T08:00+00:00	1998-12-24T09:00+01:00	0.000428	-0.127045	32205.023438
1998-12-24T09:00+00:00	1998-12-24T10:00+01:00	0.000428	0.682281	225664.875000
1998-12-24T10:00+00:00	1998-12-24T11:00+01:00	0.000966	1.719635	553447.312500
1998-12-24T11:00+00:00	1998-12-24T12:00+01:00	0.015016	2.247467	922908.062500
1998-12-24T12:00+00:00	1998-12-24T13:00+01:00	0.089440	2.241364	1221969.000000
1998-12-24T13:00+00:00	1998-12-24T14:00+01:00	0.215805	2.077545	1484965.000000
1998-12-24T14:00+00:00	1998-12-24T15:00+01:00	0.351082	1.820221	1644531.000000
1998-12-24T15:00+00:00	1998-12-24T16:00+01:00	0.452395	1.442780	1698873.000000
1998-12-24T16:00+00:00	1998-12-24T17:00+01:00	0.508605	1.123932	1698871.000000
1998-12-24T17:00+00:00	1998-12-24T18:00+01:00	0.541585	1.143463	1698871.000000
1998-12-24T18:00+00:00	1998-12-24T19:00+01:00	0.560191	1.141510	1698871.000000
1998-12-24T19:00+00:00	1998-12-24T20:00+01:00	0.560650	1.001129	1698871.000000
1998-12-24T20:00+00:00	1998-12-24T21:00+01:00	0.560653	0.918854	1698871.000000
1998-12-24T21:00+00:00	1998-12-24T22:00+01:00	0.560655	0.506256	1698871.000000
1998-12-24T22:00+00:00	1998-12-24T23:00+01:00	0.560658	0.608307	1698871.000000
1998-12-24T23:00+00:00	1998-12-25T00:00+01:00	0.560667	0.436676	1698871.000000
1998-12-25T00:00+00:00	1998-12-25T01:00+01:00	0.560676	0.348297	1698871.000000
1998-12-25T01:00+00:00	1998-12-25T02:00+01:00	0.000000	0.230865	0.000000
1998-12-25T02:00+00:00	1998-12-25T03:00+01:00	0.000000	0.130035	0.000000
1998-12-25T03:00+00:00	1998-12-25T04:00+01:00	0.000000	0.141998	0.000000
1998-12-25T04:00+00:00	1998-12-25T05:00+01:00	0.000000	0.059479	0.000000
1998-12-25T05:00+00:00	1998-12-25T06:00+01:00	0.000000	0.130768	0.000000
1998-12-25T06:00+00:00	1998-12-25T07:00+01:00	0.000000	0.528717	0.000000
1998-12-25T07:00+00:00	1998-12-25T08:00+01:00	0.001409	1.026764	0.000000
1998-12-25T08:00+00:00	1998-12-25T09:00+01:00	0.008019	1.464752	13298.101562
1998-12-25T09:00+00:00	1998-12-25T10:00+01:00	0.030611	1.961334	85529.437500
1998-12-25T10:00+00:00	1998-12-25T11:00+01:00	0.055761	2.375885	214667.812500
1998-12-25T11:00+00:00	1998-12-25T12:00+01:00	0.064052	2.674713	366713.687500
1998-12-25T12:00+00:00	1998-12-25T13:00+01:00	0.066027	2.952789	540321.375000
1998-12-25T13:00+00:00	1998-12-25T14:00+01:00	0.066027	3.332672	803016.750000
1998-12-25T14:00+00:00	1998-12-25T15:00+01:00	0.066027	3.335602	920274.812500
1998-12-25T15:00+00:00	1998-12-25T16:00+01:00	0.066027	3.280426	973382.000000
1998-12-25T16:00+00:00	1998-12-25T17:00+01:00	0.066078	3.116608	973391.125000
1998-12-25T17:00+00:00	1998-12-25T18:00+01:00	0.067955	3.226959	973391.125000
1998-12-25T18:00+00:00	1998-12-25T19:00+01:00	0.077379	3.286041	973391.125000
1998-12-25T19:00+00:00	1998-12-25T20:00+01:00	0.081302	3.287506	973391.125000
1998-12-25T20:00+00:00	1998-12-25T21:00+01:00	0.087138	3.451080	973391.125000
1998-12-25T21:00+00:00	1998-12-25T22:00+01:00	0.089975	3.617096	973391.125000
1998-12-25T22:00+00:00	1998-12-25T23:00+01:00	0.090999	3.715729	973391.125000
1998-12-25T23:00+00:00	1998-12-26T00:00+01:00	0.091805	3.986969	973391.125000
1998-12-26T00:00+00:00	1998-12-26T01:00+01:00	0.092237	4.218414	973391.125000
1998-12-26T01:00+00:00	1998-12-26T02:00+01:00	0.000428	4.665192	0.000000
1998-12-26T02:00+00:00	1998-12-26T03:00+01:00	0.003240	5.137115	0.000000
1998-12-26T03:00+00:00	1998-12-26T04:00+01:00	0.044640	5.653473	0.000000
1998-12-26T04:00+00:00	1998-12-26T05:00+01:00	0.078728	5.595123	0.000000
1998-12-26T05:00+00:00	1998-12-26T06:00+01:00	0.078734	5.778473	0.000000
1998-12-26T06:00+00:00	1998-12-26T07:00+01:00	0.078997	6.056061	0.000000
1998-12-26T07:00+00:00	1998-12-26T08:00+01:00	0.085110	6.650787	0.000000
1998-12-26T08:00+00:00	1998-12-26T09:00+01:00	0.096425	6.851715	25266.335938
1998-12-26T09:00+00:00	1998-12-26T10:00+01:00	0.100661	7.153473	225357.750000
1998-12-26T10:00+00:00	1998-12-26T11:00+01:00	0.111633	7.455963	628294.562500
1998-12-26T11:00+00:00	1998-12-26T12:00+01:00	0.111633	7.747711	1205512.000000
1998-12-26T12:00+00:00	1998-12-26T13:00+01:00	0.111633	7.923004	1875659.000000
1998-12-26T13:00+00:00	1998-12-26T14:00+01:00	0.111640	7.794342	2406286.000000
1998-12-26T14:00+00:00	1998-12-26T15:00+01:00	0.111640	7.354401	2713098.000000
1998-12-26T15:00+00:00	1998-12-26T16:00+01:00	0.111640	6.895905	2804842.000000
1998-12-26T16:00+00:00	1998-12-26T17:00+01:00	0.111710	6.641754	2804851.000000
1998-12-26T17:00+00:00	1998-12-26T18:00+01:00	0.111710	6.312653	2804851.000000
1998-12-26T18:00+00:00	1998-12-26T19:00+01:00	0.111710	6.087799	2804851.000000
1998-12-26T19:00+00:00	1998-12-26T20:00+01:00	0.111745	6.434723	2804851.000000
1998-12-26T20:00+00:00	1998-12-26T21:00+01:00	0.118715	6.749908	2804851.000000
1998-12-26T21:00+00:00	1998-12-26T22:00+01:00	0.284021	7.151031	2804851.000000
1998-12-26T22:00+00:00	1998-12-26T23:00+01:00	0.558050	7.616608	2804851.000000
1998-12-26T23:00+00:00	1998-12-27T00:00+01:00	0.775415	8.128571	2804851.000000
1998-12-27T00:00+00:00	1998-12-27T01:00+01:00	0.987449	8.517731	2804851.000000
1998-12-27T01:00+00:00	1998-12-27T02:00+01:00	0.097845	8.929596	0.000000
1998-12-27T02:00+00:00	1998-12-27T03:00+01:00	0.123930	9.073639	0.000000
1998-12-27T03:00+00:00	1998-12-27T04:00+01:00	0.124305	8.968170	0.000000
1998-12-27T04:00+00:00	1998-12-27T05:00+01:00	0.124303	8.823395	0.000000
1998-12-27T05:00+00:00	1998-12-27T06:00+01:00	0.125960	9.034821	0.000000
1998-12-27T06:00+00:00	1998-12-27T07:00+01:00	0.127957	9.108795	0.000000
1998-12-27T07:00+00:00	1998-12-27T08:00+01:00	0.127957	9.581940	0.000000
1998-12-27T08:00+00:00	1998-12-27T09:00+01:00	0.127958	9.573395	6985.546875
1998-12-27T09:00+00:00	1998-12-27T10:00+01:00	0.128027	9.597565	97215.875000
1998-12-27T10:00+00:00	1998-12-27T11:00+01:00	0.187869	9.568756	308323.750000
1998-12-27T11:00+00:00	1998-12-27T12:00+01:00	0.249178	9.487457	587245.312500
1998-12-27T12:00+00:00	1998-12-27T13:00+01:00	0.382527	9.113190	809911.562500
1998-12-27T13:00+00:00	1998-12-27T14:00+01:00	0.538431	8.782379	948776.937500
1998-12-27T14:00+00:00	1998-12-27T15:00+01:00	0.827893	8.444489	1008085.000000
1998-12-27T15:00+00:00	1998-12-27T16:00+01:00	1.268203	8.037506	1021811.562500
1998-12-27T16:00+00:00	1998-12-27T17:00+01:00	1.576105	8.160797	1021820.625000
1998-12-27T17:00+00:00	1998-12-27T18:00+01:00	1.596601	8.654449	1021820.625000
1998-12-27T18:00+00:00	1998-12-27T19:00+01:00	1.599240	9.334381	1021820.625000
1998-12-27T19:00+00:00	1998-12-27T20:00+01:00	1.599673	10.631744	1021820.625000
1998-12-27T20:00+00:00	1998-12-27T21:00+01:00	1.599673	10.972321	1021820.625000
1998-12-27T21:00+00:00	1998-12-27T22:00+01:00	1.599676	10.806549	1021820.625000
1998-12-27T22:00+00:00	1998-12-27T23:00+01:00	1.599678	11.081696	1021820.625000
1998-12-27T23:00+00:00	1998-12-28T00:00+01:00	1.599678	11.160553	1021820.625000
1998-12-28T00:00+00:00	1998-12-28T01:00+01:00	1.599678	11.237946	1021820.625000
1998-12-28T01:00+00:00	1998-12-28T02:00+01:00	0.000000	11.152008	0.000000
1998-12-28T02:00+00:00	1998-12-28T03:00+01:00	0.000000	10.666168	0.000000
